5.148697853088378906e+00,3.466180060058832169e-03,-9.986110329627990723e-01,1.648699283599853516e+00,2.048320007324218750e+02
5.147864818572998047e+00,2.856366336345672607e-03,-9.986381530761718750e-01,1.647865772247314453e+00,2.048359985351562500e+02
5.147033691406250000e+00,2.248215721920132637e-03,-9.986652731895446777e-01,1.647034287452697754e+00,2.048399963378906250e+02
5.146204948425292969e+00,1.641750917769968510e-03,-9.986923336982727051e-01,1.646204948425292969e+00,2.048439941406250000e+02
5.145377635955810547e+00,1.036956440657377243e-03,-9.987193346023559570e-01,1.645377874374389648e+00,2.048480072021484375e+02
5.144552707672119141e+00,4.339727456681430340e-04,-9.987463355064392090e-01,1.644552946090698242e+00,2.048520050048828125e+02
5.143730163574218750e+00,-1.672226644586771727e-04,-9.987732768058776855e-01,1.643730282783508301e+00,2.048520050048828125e+02
5.142909526824951172e+00,-7.666516466997563839e-04,-9.988001585006713867e-01,1.642909765243530273e+00,2.048600006103515625e+02
5.142091274261474609e+00,-1.364370342344045639e-03,-9.988270401954650879e-01,1.642091512680053711e+00,2.048639984130859375e+02
5.141274929046630859e+00,-1.960403053089976311e-03,-9.988538622856140137e-01,1.641275286674499512e+00,2.048679962158203125e+02
5.140460491180419922e+00,-2.554774284362792969e-03,-9.988806843757629395e-01,1.640461087226867676e+00,2.048719940185546875e+02
5.139647960662841797e+00,-3.147433744743466377e-03,-9.989074468612670898e-01,1.639649152755737305e+00,2.048760070800781250e+02
5.138837814331054688e+00,-3.738385625183582306e-03,-9.989341497421264648e-01,1.638839244842529297e+00,2.048800048828125000e+02
5.138029575347900391e+00,-4.327658098191022873e-03,-9.989608526229858398e-01,1.638031482696533203e+00,2.048840026855468750e+02
5.137223243713378906e+00,-4.915274213999509811e-03,-9.989874958992004395e-01,1.637225747108459473e+00,2.048840026855468750e+02
5.136419296264648438e+00,-5.501261912286281586e-03,-9.990141391754150391e-01,1.636422157287597656e+00,2.048919982910156250e+02
5.135616779327392578e+00,-6.085646804422140121e-03,-9.990407228469848633e-01,1.635620594024658203e+00,2.048959960937500000e+02
5.134816646575927734e+00,-6.668460555374622345e-03,-9.990673065185546875e-01,1.634820938110351562e+00,2.048999938964843750e+02
5.134018421173095703e+00,-7.249728776514530182e-03,-9.990938305854797363e-01,1.634023308753967285e+00,2.049040069580078125e+02
5.133221626281738281e+00,-7.829478010535240173e-03,-9.991202950477600098e-01,1.633227705955505371e+00,2.049080047607421875e+02
5.132427215576171875e+00,-8.407729677855968475e-03,-9.991467595100402832e-01,1.632434010505676270e+00,2.049120025634765625e+02
5.131634235382080078e+00,-8.984509855508804321e-03,-9.991731643676757812e-01,1.631642222404479980e+00,2.049160003662109375e+02
5.130853176116943359e+00,-9.553119540214538574e-03,-9.991992115974426270e-01,1.630861997604370117e+00,2.049199981689453125e+02
5.130083084106445312e+00,-1.011346653103828430e-02,-9.992249608039855957e-01,1.630093097686767578e+00,2.049239959716796875e+02
5.129323959350585938e+00,-1.066545955836772919e-02,-9.992502927780151367e-01,1.629335165023803711e+00,2.049239959716796875e+02
5.128575801849365234e+00,-1.120900642126798630e-02,-9.992752671241760254e-01,1.628587961196899414e+00,2.049320068359375000e+02
5.127837657928466797e+00,-1.174403075128793716e-02,-9.992998838424682617e-01,1.627851128578186035e+00,2.049360046386718750e+02
5.127110004425048828e+00,-1.227046269923448563e-02,-9.993241429328918457e-01,1.627124428749084473e+00,2.049440002441406250e+02
5.126391410827636719e+00,-1.278823520988225937e-02,-9.993480443954467773e-01,1.626407623291015625e+00,2.049440002441406250e+02
5.125682830810546875e+00,-1.329729147255420685e-02,-9.993715286254882812e-01,1.625700235366821289e+00,2.049479980468750000e+02
5.124983787536621094e+00,-1.379757281392812729e-02,-9.993947148323059082e-01,1.625002264976501465e+00,2.049519958496093750e+02
5.124293327331542969e+00,-1.428903266787528992e-02,-9.994174242019653320e-01,1.624313235282897949e+00,2.049559936523437500e+02
5.123611927032470703e+00,-1.477163191884756088e-02,-9.994398355484008789e-01,1.623633027076721191e+00,2.049600067138671875e+02
5.122938632965087891e+00,-1.524533051997423172e-02,-9.994618296623229980e-01,1.622961401939392090e+00,2.049640045166015625e+02
5.122273921966552734e+00,-1.571009680628776550e-02,-9.994834661483764648e-01,1.622298121452331543e+00,2.049680023193359375e+02
5.121617317199707031e+00,-1.616590470075607300e-02,-9.995047450065612793e-01,1.621642827987670898e+00,2.049720001220703125e+02
5.120968341827392578e+00,-1.661273092031478882e-02,-9.995256662368774414e-01,1.620995402336120605e+00,2.049759979248046875e+02
5.120327472686767578e+00,-1.705056242644786835e-02,-9.995461702346801758e-01,1.620355606079101562e+00,2.049799957275390625e+02
5.119693279266357422e+00,-1.747938059270381927e-02,-9.995663762092590332e-01,1.619723320007324219e+00,2.049839935302734375e+02
5.119066715240478516e+00,-1.789917796850204468e-02,-9.995861649513244629e-01,1.619098186492919922e+00,2.049880065917968750e+02
5.118447303771972656e+00,-1.830995082855224609e-02,-9.996056556701660156e-01,1.618480086326599121e+00,2.049920043945312500e+02
5.117834568023681641e+00,-1.871168799698352814e-02,-9.996247887611389160e-01,1.617868781089782715e+00,2.049960021972656250e+02
5.117228507995605469e+00,-1.910438761115074158e-02,-9.996436238288879395e-01,1.617264151573181152e+00,2.049960021972656250e+02
5.116628646850585938e+00,-1.948805525898933411e-02,-9.996621012687683105e-01,1.616665959358215332e+00,2.050000000000000000e+02
5.116035461425781250e+00,-1.986269280314445496e-02,-9.996802806854248047e-01,1.616074204444885254e+00,2.050079956054687500e+02
5.115448474884033203e+00,-2.022828906774520874e-02,-9.996981024742126465e-01,1.615488409996032715e+00,2.050119934082031250e+02
5.114867210388183594e+00,-2.058488130569458008e-02,-9.997156262397766113e-01,1.614908576011657715e+00,2.050160064697265625e+02
5.114291667938232422e+00,-2.093249931931495667e-02,-9.997328519821166992e-01,1.614334464073181152e+00,2.050200042724609375e+02
5.113721847534179688e+00,-2.127122133970260620e-02,-9.997497797012329102e-01,1.613765954971313477e+00,2.050240020751953125e+02
5.113157272338867188e+00,-2.160115912556648254e-02,-9.997664093971252441e-01,1.613202810287475586e+00,2.050279998779296875e+02
5.112597942352294922e+00,-2.192238159477710724e-02,-9.997827410697937012e-01,1.612645030021667480e+00,2.050319976806640625e+02
5.112044334411621094e+00,-2.223496325314044952e-02,-9.997987747192382812e-01,1.612092494964599609e+00,2.050359954833984375e+02
5.111495494842529297e+00,-2.253902889788150787e-02,-9.998145699501037598e-01,1.611545205116271973e+00,2.050399932861328125e+02
5.110951900482177734e+00,-2.283470146358013153e-02,-9.998300671577453613e-01,1.611003041267395020e+00,2.050440063476562500e+02
5.110413551330566406e+00,-2.312210015952587128e-02,-9.998453259468078613e-01,1.610466122627258301e+00,2.050480041503906250e+02
5.109880447387695312e+00,-2.340134419500827789e-02,-9.998602867126464844e-01,1.609934210777282715e+00,2.050520019531250000e+02
5.109352588653564453e+00,-2.367256209254264832e-02,-9.998750090599060059e-01,1.609407544136047363e+00,2.050559997558593750e+02
5.108829498291015625e+00,-2.393588609993457794e-02,-9.998894929885864258e-01,1.608885765075683594e+00,2.050599975585937500e+02
5.108311653137207031e+00,-2.419144660234451294e-02,-9.999036788940429688e-01,1.608368992805480957e+00,2.050639953613281250e+02
5.107799053192138672e+00,-2.443937771022319794e-02,-9.999176263809204102e-01,1.607857346534729004e+00,2.050679931640625000e+02
5.107290744781494141e+00,-2.467980794608592987e-02,-9.999313354492187500e-01,1.607350468635559082e+00,2.050720062255859375e+02
5.106787681579589844e+00,-2.491285838186740875e-02,-9.999448657035827637e-01,1.606848597526550293e+00,2.050760040283203125e+02
5.106289863586425781e+00,-2.513863146305084229e-02,-9.999580979347229004e-01,1.606351613998413086e+00,2.050800018310546875e+02
5.105796813964843750e+00,-2.535726502537727356e-02,-9.999710917472839355e-01,1.605859756469726562e+00,2.050839996337890625e+02
5.105308532714843750e+00,-2.556887455284595490e-02,-9.999839067459106445e-01,1.605372667312622070e+00,2.050879974365234375e+02
5.104825496673583984e+00,-2.577359601855278015e-02,-9.999964237213134766e-01,1.604890465736389160e+00,2.050919952392578125e+02
5.104347229003906250e+00,-2.597153931856155396e-02,-1.000008821487426758e+00,1.604413151741027832e+00,2.050959930419921875e+02
5.103873729705810547e+00,-2.616279572248458862e-02,-1.000020980834960938e+00,1.603940606117248535e+00,2.051000061035156250e+02
5.103404998779296875e+00,-2.634746208786964417e-02,-1.000032782554626465e+00,1.603472948074340820e+00,2.051040039062500000e+02
5.102941036224365234e+00,-2.652566507458686829e-02,-1.000044584274291992e+00,1.603010058403015137e+00,2.051080017089843750e+02
5.102482318878173828e+00,-2.669751644134521484e-02,-1.000056028366088867e+00,1.602552056312561035e+00,2.051119995117187500e+02
5.102027893066406250e+00,-2.686313539743423462e-02,-1.000067353248596191e+00,1.602098584175109863e+00,2.051159973144531250e+02
5.101578235626220703e+00,-2.702262066304683685e-02,-1.000078439712524414e+00,1.601649880409240723e+00,2.051199951171875000e+02
5.101133823394775391e+00,-2.717606909573078156e-02,-1.000089287757873535e+00,1.601205945014953613e+00,2.051239929199218750e+02
5.100693702697753906e+00,-2.732358314096927643e-02,-1.000100016593933105e+00,1.600766658782958984e+00,2.051280059814453125e+02
5.100257873535156250e+00,-2.746528014540672302e-02,-1.000110507011413574e+00,1.600332021713256836e+00,2.051320037841796875e+02
5.099827289581298828e+00,-2.760124206542968750e-02,-1.000120759010314941e+00,1.599901914596557617e+00,2.051360015869140625e+02
5.099400997161865234e+00,-2.773157134652137756e-02,-1.000130891799926758e+00,1.599476456642150879e+00,2.051399993896484375e+02
5.098979473114013672e+00,-2.785636670887470245e-02,-1.000140905380249023e+00,1.599055647850036621e+00,2.051439971923828125e+02
5.098562717437744141e+00,-2.797573991119861603e-02,-1.000150680541992188e+00,1.598639249801635742e+00,2.051479949951171875e+02
5.098150253295898438e+00,-2.808978408575057983e-02,-1.000160217285156250e+00,1.598227620124816895e+00,2.051519927978515625e+02
5.097742557525634766e+00,-2.819859236478805542e-02,-1.000169634819030762e+00,1.597820281982421875e+00,2.051560058593750000e+02
5.097339153289794922e+00,-2.830225974321365356e-02,-1.000178933143615723e+00,1.597417593002319336e+00,2.051600036621093750e+02
5.096940040588378906e+00,-2.840086817741394043e-02,-1.000187993049621582e+00,1.597019195556640625e+00,2.051640014648437500e+02
5.096545696258544922e+00,-2.849451079964637756e-02,-1.000196933746337891e+00,1.596625208854675293e+00,2.051679992675781250e+02
5.096155643463134766e+00,-2.858327329158782959e-02,-1.000205755233764648e+00,1.596235632896423340e+00,2.051719970703125000e+02
5.095769882202148438e+00,-2.866724692285060883e-02,-1.000214338302612305e+00,1.595850586891174316e+00,2.051759948730468750e+02
5.095388889312744141e+00,-2.874651364982128143e-02,-1.000222802162170410e+00,1.595469832420349121e+00,2.051799926757812500e+02
5.095012187957763672e+00,-2.882115170359611511e-02,-1.000231027603149414e+00,1.595093488693237305e+00,2.051840057373046875e+02
5.094639778137207031e+00,-2.889124117791652679e-02,-1.000239133834838867e+00,1.594721555709838867e+00,2.051880035400390625e+02
5.094271659851074219e+00,-2.895686775445938110e-02,-1.000247120857238770e+00,1.594353914260864258e+00,2.051920013427734375e+02
5.093907833099365234e+00,-2.901811338961124420e-02,-1.000254988670349121e+00,1.593990564346313477e+00,2.051959991455078125e+02
5.093548297882080078e+00,-2.907505631446838379e-02,-1.000262737274169922e+00,1.593631505966186523e+00,2.051999969482421875e+02
5.093193531036376953e+00,-2.912777476012706757e-02,-1.000270247459411621e+00,1.593276619911193848e+00,2.052039947509765625e+02
5.092842578887939453e+00,-2.917635068297386169e-02,-1.000277638435363770e+00,1.592926025390625000e+00,2.052079925537109375e+02
5.092495918273925781e+00,-2.922086603939533234e-02,-1.000284910202026367e+00,1.592579722404479980e+00,2.052120056152343750e+02
5.092153549194335938e+00,-2.926141023635864258e-02,-1.000291943550109863e+00,1.592237472534179688e+00,2.052160034179687500e+02
5.091814994812011719e+00,-2.929806523025035858e-02,-1.000298976898193359e+00,1.591899514198303223e+00,2.052200012207031250e+02
5.091481208801269531e+00,-2.933090738952159882e-02,-1.000305771827697754e+00,1.591565489768981934e+00,2.052239990234375000e+02
5.091151237487792969e+00,-2.936001867055892944e-02,-1.000312447547912598e+00,1.591235637664794922e+00,2.052279968261718750e+02
5.090825080871582031e+00,-2.938547544181346893e-02,-1.000319004058837891e+00,1.590909957885742188e+00,2.052319946289062500e+02
5.090503215789794922e+00,-2.940735407173633575e-02,-1.000325441360473633e+00,1.590588212013244629e+00,2.052359924316406250e+02
5.090185165405273438e+00,-2.942573465406894684e-02,-1.000331759452819824e+00,1.590270400047302246e+00,2.052359924316406250e+02
5.089871406555175781e+00,-2.944069355726242065e-02,-1.000337958335876465e+00,1.589956641197204590e+00,2.052440032958984375e+02
5.089561462402343750e+00,-2.945231646299362183e-02,-1.000344038009643555e+00,1.589646816253662109e+00,2.052480010986328125e+02
5.089255809783935547e+00,-2.946067787706851959e-02,-1.000349998474121094e+00,1.589341044425964355e+00,2.052519989013671875e+02
5.088953971862792969e+00,-2.946585044264793396e-02,-1.000355720520019531e+00,1.589039206504821777e+00,2.052559967041015625e+02
5.088655948638916016e+00,-2.946790866553783417e-02,-1.000361442565917969e+00,1.588741183280944824e+00,2.052559967041015625e+02
5.088361740112304688e+00,-2.946692518889904022e-02,-1.000367045402526855e+00,1.588447093963623047e+00,2.052599945068359375e+02
5.088071823120117188e+00,-2.946297079324722290e-02,-1.000372529029846191e+00,1.588156938552856445e+00,2.052680053710937500e+02
5.087785243988037109e+00,-2.945611439645290375e-02,-1.000377893447875977e+00,1.587870478630065918e+00,2.052720031738281250e+02
5.087502956390380859e+00,-2.944643609225749969e-02,-1.000383257865905762e+00,1.587588071823120117e+00,2.052760009765625000e+02
5.087224006652832031e+00,-2.943399362266063690e-02,-1.000388383865356445e+00,1.587309360504150391e+00,2.052799987792968750e+02
5.086949348449707031e+00,-2.941886708140373230e-02,-1.000393390655517578e+00,1.587034463882446289e+00,2.052839965820312500e+02
5.086678504943847656e+00,-2.940112352371215820e-02,-1.000398397445678711e+00,1.586763381958007812e+00,2.052879943847656250e+02
5.086410999298095703e+00,-2.938083559274673462e-02,-1.000403285026550293e+00,1.586495995521545410e+00,2.052920074462890625e+02
5.086147785186767578e+00,-2.935805916786193848e-02,-1.000408053398132324e+00,1.586232423782348633e+00,2.052960052490234375e+02
5.085887908935546875e+00,-2.933286689221858978e-02,-1.000412702560424805e+00,1.585972428321838379e+00,2.053000030517578125e+02
5.085631847381591797e+00,-2.930531278252601624e-02,-1.000417232513427734e+00,1.585716247558593750e+00,2.053040008544921875e+02
5.085379123687744141e+00,-2.927546389400959015e-02,-1.000421762466430664e+00,1.585463523864746094e+00,2.053079986572265625e+02
5.085130214691162109e+00,-2.924337238073348999e-02,-1.000426054000854492e+00,1.585214495658874512e+00,2.053119964599609375e+02
5.084885120391845703e+00,-2.920909970998764038e-02,-1.000430345535278320e+00,1.584968924522399902e+00,2.053119964599609375e+02
5.084643363952636719e+00,-2.917270548641681671e-02,-1.000434637069702148e+00,1.584726810455322266e+00,2.053200073242187500e+02
5.084404945373535156e+00,-2.913426049053668976e-02,-1.000438690185546875e+00,1.584488272666931152e+00,2.053240051269531250e+02
5.084169864654541016e+00,-2.909382618963718414e-02,-1.000442743301391602e+00,1.584253311157226562e+00,2.053280029296875000e+02
5.083938598632812500e+00,-2.905146405100822449e-02,-1.000446677207946777e+00,1.584021687507629395e+00,2.053320007324218750e+02
5.083710670471191406e+00,-2.900723181664943695e-02,-1.000450491905212402e+00,1.583793520927429199e+00,2.053359985351562500e+02
5.083486080169677734e+00,-2.896118536591529846e-02,-1.000454306602478027e+00,1.583568811416625977e+00,2.053399963378906250e+02
5.083265304565429688e+00,-2.891338244080543518e-02,-1.000458002090454102e+00,1.583347439765930176e+00,2.053439941406250000e+02
5.083047389984130859e+00,-2.886387892067432404e-02,-1.000461697578430176e+00,1.583129405975341797e+00,2.053480072021484375e+02
5.082833290100097656e+00,-2.881272323429584503e-02,-1.000465154647827148e+00,1.582914829254150391e+00,2.053520050048828125e+02
5.082622051239013672e+00,-2.875997312366962433e-02,-1.000468611717224121e+00,1.582703471183776855e+00,2.053560028076171875e+02
5.082414150238037109e+00,-2.870568074285984039e-02,-1.000472068786621094e+00,1.582495331764221191e+00,2.053600006103515625e+02
5.082209587097167969e+00,-2.864990383386611938e-02,-1.000475406646728516e+00,1.582290530204772949e+00,2.053639984130859375e+02
5.082008361816406250e+00,-2.859269268810749054e-02,-1.000478625297546387e+00,1.582088828086853027e+00,2.053679962158203125e+02
5.081810474395751953e+00,-2.853410132229328156e-02,-1.000481724739074707e+00,1.581890463829040527e+00,2.053679962158203125e+02
5.081615447998046875e+00,-2.847419120371341705e-02,-1.000484824180603027e+00,1.581695199012756348e+00,2.053760070800781250e+02
5.081423759460449219e+00,-2.841301262378692627e-02,-1.000487923622131348e+00,1.581503152847290039e+00,2.053800048828125000e+02
5.081234931945800781e+00,-2.835059724748134613e-02,-1.000490903854370117e+00,1.581314206123352051e+00,2.053840026855468750e+02
5.081049442291259766e+00,-2.828699350357055664e-02,-1.000493764877319336e+00,1.581128239631652832e+00,2.053880004882812500e+02
5.080866813659667969e+00,-2.822223491966724396e-02,-1.000496625900268555e+00,1.580945372581481934e+00,2.053919982910156250e+02
5.080687522888183594e+00,-2.815636806190013885e-02,-1.000499367713928223e+00,1.580765604972839355e+00,2.053959960937500000e+02
5.080511093139648438e+00,-2.808943763375282288e-02,-1.000502109527587891e+00,1.580588698387145996e+00,2.053999938964843750e+02
5.080337524414062500e+00,-2.802150510251522064e-02,-1.000504732131958008e+00,1.580414772033691406e+00,2.054040069580078125e+02
5.080166816711425781e+00,-2.795259840786457062e-02,-1.000507235527038574e+00,1.580243706703186035e+00,2.054080047607421875e+02
5.079998970031738281e+00,-2.788276411592960358e-02,-1.000509858131408691e+00,1.580075502395629883e+00,2.054120025634765625e+02
5.079833984375000000e+00,-2.781205065548419952e-02,-1.000512242317199707e+00,1.579910278320312500e+00,2.054160003662109375e+02
5.079671859741210938e+00,-2.774049900472164154e-02,-1.000514626502990723e+00,1.579747796058654785e+00,2.054199981689453125e+02
5.079512596130371094e+00,-2.766814455389976501e-02,-1.000517010688781738e+00,1.579588174819946289e+00,2.054239959716796875e+02
5.079356193542480469e+00,-2.759503386914730072e-02,-1.000519275665283203e+00,1.579431295394897461e+00,2.054279937744140625e+02
5.079202651977539062e+00,-2.752120234072208405e-02,-1.000521540641784668e+00,1.579277157783508301e+00,2.054320068359375000e+02
5.079051494598388672e+00,-2.744670398533344269e-02,-1.000523686408996582e+00,1.579125761985778809e+00,2.054360046386718750e+02
5.078903198242187500e+00,-2.737157419323921204e-02,-1.000525832176208496e+00,1.578977108001708984e+00,2.054400024414062500e+02
5.078757762908935547e+00,-2.729581668972969055e-02,-1.000527977943420410e+00,1.578831076622009277e+00,2.054440002441406250e+02
5.078614711761474609e+00,-2.721947059035301208e-02,-1.000530004501342773e+00,1.578687548637390137e+00,2.054479980468750000e+02
5.078474044799804688e+00,-2.714257687330245972e-02,-1.000531911849975586e+00,1.578546643257141113e+00,2.054519958496093750e+02
5.078336238861083984e+00,-2.706517092883586884e-02,-1.000533938407897949e+00,1.578408360481262207e+00,2.054559936523437500e+02
5.078200817108154297e+00,-2.698728814721107483e-02,-1.000535845756530762e+00,1.578272581100463867e+00,2.054600067138671875e+02
5.078067779541015625e+00,-2.690895833075046539e-02,-1.000537633895874023e+00,1.578139185905456543e+00,2.054640045166015625e+02
5.077937602996826172e+00,-2.683022245764732361e-02,-1.000539422035217285e+00,1.578008413314819336e+00,2.054680023193359375e+02
5.077809333801269531e+00,-2.675111219286918640e-02,-1.000541210174560547e+00,1.577879905700683594e+00,2.054720001220703125e+02
5.077683925628662109e+00,-2.667165920138359070e-02,-1.000542879104614258e+00,1.577753901481628418e+00,2.054759979248046875e+02
5.077560901641845703e+00,-2.659191936254501343e-02,-1.000544548034667969e+00,1.577630281448364258e+00,2.054799957275390625e+02
5.077439785003662109e+00,-2.651192061603069305e-02,-1.000546216964721680e+00,1.577509164810180664e+00,2.054839935302734375e+02
5.077321529388427734e+00,-2.643169462680816650e-02,-1.000547766685485840e+00,1.577390313148498535e+00,2.054880065917968750e+02
5.077205181121826172e+00,-2.635127119719982147e-02,-1.000549316406250000e+00,1.577273726463317871e+00,2.054920043945312500e+02
5.077091693878173828e+00,-2.627067081630229950e-02,-1.000550866127014160e+00,1.577159523963928223e+00,2.054960021972656250e+02
5.076980113983154297e+00,-2.618992328643798828e-02,-1.000552296638488770e+00,1.577047467231750488e+00,2.055000000000000000e+02
5.076870441436767578e+00,-2.610906027257442474e-02,-1.000553727149963379e+00,1.576937675476074219e+00,2.055039978027343750e+02
5.076763629913330078e+00,-2.602810785174369812e-02,-1.000555038452148438e+00,1.576830148696899414e+00,2.055079956054687500e+02
5.076658725738525391e+00,-2.594708651304244995e-02,-1.000556468963623047e+00,1.576724767684936523e+00,2.055079956054687500e+02
5.076555728912353516e+00,-2.586605027318000793e-02,-1.000557780265808105e+00,1.576621651649475098e+00,2.055160064697265625e+02
5.076455116271972656e+00,-2.578502334654331207e-02,-1.000558972358703613e+00,1.576520562171936035e+00,2.055200042724609375e+02
5.076356410980224609e+00,-2.570402435958385468e-02,-1.000560283660888672e+00,1.576421618461608887e+00,2.055240020751953125e+02
5.076260089874267578e+00,-2.562307566404342651e-02,-1.000561475753784180e+00,1.576324701309204102e+00,2.055279998779296875e+02
5.076165676116943359e+00,-2.554221078753471375e-02,-1.000562667846679688e+00,1.576229929924011230e+00,2.055319976806640625e+02
5.076073169708251953e+00,-2.546144090592861176e-02,-1.000563859939575195e+00,1.576137185096740723e+00,2.055359954833984375e+02
5.075983047485351562e+00,-2.538077346980571747e-02,-1.000564932823181152e+00,1.576046347618103027e+00,2.055359954833984375e+02
5.075894355773925781e+00,-2.530022710561752319e-02,-1.000566005706787109e+00,1.575957536697387695e+00,2.055440063476562500e+02
5.075808048248291016e+00,-2.521982230246067047e-02,-1.000567078590393066e+00,1.575870633125305176e+00,2.055480041503906250e+02
5.075723171234130859e+00,-2.513959445059299469e-02,-1.000568032264709473e+00,1.575785636901855469e+00,2.055520019531250000e+02
5.075640678405761719e+00,-2.505959011614322662e-02,-1.000569105148315430e+00,1.575702548027038574e+00,2.055559997558593750e+02
5.075560092926025391e+00,-2.497982792556285858e-02,-1.000570058822631836e+00,1.575621366500854492e+00,2.055599975585937500e+02
5.075480937957763672e+00,-2.490031160414218903e-02,-1.000571012496948242e+00,1.575542092323303223e+00,2.055639953613281250e+02
5.075403690338134766e+00,-2.482105791568756104e-02,-1.000571846961975098e+00,1.575464606285095215e+00,2.055679931640625000e+02
5.075328350067138672e+00,-2.474208734929561615e-02,-1.000572800636291504e+00,1.575388789176940918e+00,2.055720062255859375e+02
5.075254917144775391e+00,-2.466343529522418976e-02,-1.000573635101318359e+00,1.575314879417419434e+00,2.055760040283203125e+02
5.075182914733886719e+00,-2.458511106669902802e-02,-1.000574469566345215e+00,1.575242757797241211e+00,2.055800018310546875e+02
5.075113296508789062e+00,-2.450709789991378784e-02,-1.000575304031372070e+00,1.575172185897827148e+00,2.055839996337890625e+02
5.075044631958007812e+00,-2.442941069602966309e-02,-1.000576019287109375e+00,1.575103402137756348e+00,2.055879974365234375e+02
5.074977874755859375e+00,-2.435209788382053375e-02,-1.000576734542846680e+00,1.575036406517028809e+00,2.055919952392578125e+02
5.074913024902343750e+00,-2.427517063915729523e-02,-1.000577569007873535e+00,1.574970841407775879e+00,2.055959930419921875e+02
5.074849128723144531e+00,-2.419864572584629059e-02,-1.000578284263610840e+00,1.574907064437866211e+00,2.056000061035156250e+02
5.074787616729736328e+00,-2.412253618240356445e-02,-1.000578880310058594e+00,1.574844717979431152e+00,2.056040039062500000e+02
5.074727058410644531e+00,-2.404689043760299683e-02,-1.000579595565795898e+00,1.574784040451049805e+00,2.056080017089843750e+02
5.074668407440185547e+00,-2.397171966731548309e-02,-1.000580310821533203e+00,1.574724912643432617e+00,2.056119995117187500e+02
5.074611186981201172e+00,-2.389701083302497864e-02,-1.000580906867980957e+00,1.574667215347290039e+00,2.056159973144531250e+02
5.074555397033691406e+00,-2.382282167673110962e-02,-1.000581502914428711e+00,1.574611067771911621e+00,2.056199951171875000e+02
5.074501037597656250e+00,-2.374907396733760834e-02,-1.000582098960876465e+00,1.574556350708007812e+00,2.056239929199218750e+02
5.074447631835937500e+00,-2.367581985890865326e-02,-1.000582695007324219e+00,1.574503064155578613e+00,2.056280059814453125e+02
5.074396133422851562e+00,-2.360306866466999054e-02,-1.000583291053771973e+00,1.574451208114624023e+00,2.056320037841796875e+02
5.074346065521240234e+00,-2.353086881339550018e-02,-1.000583887100219727e+00,1.574400663375854492e+00,2.056360015869140625e+02
5.074297428131103516e+00,-2.345922775566577911e-02,-1.000584363937377930e+00,1.574351429939270020e+00,2.056399993896484375e+02
5.074249744415283203e+00,-2.338811196386814117e-02,-1.000584959983825684e+00,1.574303507804870605e+00,2.056439971923828125e+02
5.074203491210937500e+00,-2.331753447651863098e-02,-1.000585436820983887e+00,1.574257016181945801e+00,2.056479949951171875e+02
5.074158668518066406e+00,-2.324751019477844238e-02,-1.000585913658142090e+00,1.574211716651916504e+00,2.056519927978515625e+02
5.074114799499511719e+00,-2.317798882722854614e-02,-1.000586509704589844e+00,1.574167609214782715e+00,2.056560058593750000e+02
5.074072360992431641e+00,-2.310898154973983765e-02,-1.000586986541748047e+00,1.574124813079833984e+00,2.056560058593750000e+02
5.074030876159667969e+00,-2.304055541753768921e-02,-1.000587463378906250e+00,1.574083089828491211e+00,2.056600036621093750e+02
5.073990821838378906e+00,-2.297271601855754852e-02,-1.000587940216064453e+00,1.574042677879333496e+00,2.056640014648437500e+02
5.073951721191406250e+00,-2.290546894073486328e-02,-1.000588417053222656e+00,1.574003338813781738e+00,2.056719970703125000e+02
5.073913574218750000e+00,-2.283881604671478271e-02,-1.000588774681091309e+00,1.573965072631835938e+00,2.056759948730468750e+02
5.073876857757568359e+00,-2.277276106178760529e-02,-1.000589251518249512e+00,1.573927879333496094e+00,2.056799926757812500e+02
5.073841094970703125e+00,-2.270724996924400330e-02,-1.000589728355407715e+00,1.573891758918762207e+00,2.056799926757812500e+02
5.073806285858154297e+00,-2.264236658811569214e-02,-1.000590085983276367e+00,1.573856830596923828e+00,2.056880035400390625e+02
5.073772430419921875e+00,-2.257811464369297028e-02,-1.000590562820434570e+00,1.573822855949401855e+00,2.056920013427734375e+02
5.073740005493164062e+00,-2.251450531184673309e-02,-1.000590920448303223e+00,1.573789954185485840e+00,2.056959991455078125e+02
5.073708534240722656e+00,-2.245147339999675751e-02,-1.000591278076171875e+00,1.573758125305175781e+00,2.056999969482421875e+02
5.073677539825439453e+00,-2.238909155130386353e-02,-1.000591754913330078e+00,1.573727130889892578e+00,2.057039947509765625e+02
5.073647975921630859e+00,-2.232736162841320038e-02,-1.000592112541198730e+00,1.573697090148925781e+00,2.057079925537109375e+02
5.073618888854980469e+00,-2.226628363132476807e-02,-1.000592470169067383e+00,1.573668003082275391e+00,2.057120056152343750e+02
5.073591232299804688e+00,-2.220586873590946198e-02,-1.000592827796936035e+00,1.573639750480651855e+00,2.057160034179687500e+02
5.073564052581787109e+00,-2.214611321687698364e-02,-1.000593185424804688e+00,1.573612451553344727e+00,2.057200012207031250e+02
5.073537826538085938e+00,-2.208702452480792999e-02,-1.000593423843383789e+00,1.573585987091064453e+00,2.057239990234375000e+02
5.073512554168701172e+00,-2.202864922583103180e-02,-1.000593781471252441e+00,1.573560357093811035e+00,2.057279968261718750e+02
